wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected
1,1,0,6,1,0,5,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.04000002495717624,False,0.034152883412006944,False,0.031701635598432074,False,0.0,False,0.0,False,0.0,False,0.4833511429884863,False,0.4842595868209016,False,0.4826096358618933,GMean_Voting_Pred
4,5,0,1,13,0,0,1,3,0.833333333,47,1.0,0,0.894736842,0.5,0,0,10.25,2,0.75,False,False,0.07094109973388113,False,0.0828313893797778,False,0.09219023710929695,False,0.2,False,0.2,False,0.2333333333333333,False,0.4873862758612266,False,0.486352836033195,False,0.4950329849220204,GMean_Voting_Pred
26,1,0,448,26,325,446,4,26,1.04,29,0.0,0,0.0,0.157692308,0,0,0.0,1,1.0,True,True,0.999467178319652,True,0.9981810138076374,True,0.998702220297385,True,0.8,True,0.9,True,1.0,True,0.5101053541856306,True,0.5046549529836704,True,0.5088526702928216,GMean_Voting_Pred
2,0,0,2,3,1,1,1,2,2.0,7,0.0,0,0.0,1.0,0,0,2.5,1,0.5,False,False,0.03154811986607155,False,0.032533013582204534,False,0.030201691606615087,False,0.0,False,0.0,False,0.05,False,0.4905573498518036,False,0.4859517634627245,False,0.3194640163509522,GMean_Voting_Pred
34,1,0,5,57,495,1,4,34,0.903030303,277,1.0,2,0.0,0.134803922,0,0,6.852941176,11,1.2647,False,False,0.13874196658047966,False,0.4881130629708162,False,0.41744960617986737,False,0.5,False,0.5,False,0.4,False,0.4956129452130956,False,0.499850957122544,True,0.5032575981706668,GMean_Voting_Pred
3,1,0,9,3,3,7,2,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.3758361888032646,False,0.03549370922593775,False,0.04210227177834589,False,0.1,False,0.4,False,0.4,False,0.4964967738621029,False,0.4907487225296885,False,0.4926321529444437,GMean_Voting_Pred
4,3,0,23,38,0,1,23,2,0.666666667,221,1.0,2,0.884615385,0.4375,1,1,52.75,7,2.25,False,False,0.24921899031030664,False,0.08517638881359453,False,0.182514922637466,False,0.1,False,0.5,False,0.3,False,0.4777933319447085,False,0.4856845587828527,False,0.4912141899259413,GMean_Voting_Pred
5,5,0,3,13,6,1,2,3,0.916666667,67,1.0,0,0.826086957,0.36,0,0,11.8,2,1.0,True,False,0.415373856376132,False,0.4195938852773384,False,0.42408074302322535,False,0.5,False,0.4,False,0.5,False,0.4918135493197978,False,0.4911924987960045,False,0.4916719348896913,GMean_Voting_Pred
3,1,0,6,10,3,1,5,2,2.0,33,0.0,0,0.0,0.4166666670000001,0,0,10.0,2,1.0,True,False,0.05162069783326773,False,0.050556540471881,False,0.04174413530602378,False,0.2,False,0.0,False,0.0,False,0.4918135493197978,False,0.4922488158012308,False,0.4922215688496657,GMean_Voting_Pred
9,1,0,9,30,22,1,8,5,0.8125,138,1.0,2,0.0,0.265625,0,0,13.66666667,3,1.2222,False,False,0.4278119781618083,False,0.08380054714033112,False,0.06985357329854207,False,0.1,False,0.4,False,0.2,False,0.4931913898714549,False,0.4924334078734878,False,0.4935615639808488,GMean_Voting_Pred
4,1,3,3,11,0,3,0,4,0.333333333,31,1.0,0,0.0,0.625,0,0,6.5,1,0.75,False,False,0.0814310018208601,False,0.09188828020903315,False,0.08010851242728148,False,0.2,False,0.3,False,0.3,False,0.4849312170998149,False,0.4867025212284997,False,0.4926032072786895,GMean_Voting_Pred
6,2,0,12,10,9,8,6,5,0.7333333329999999,48,1.0,1,0.904761905,0.3666666670000001,0,0,6.5,1,0.6667,False,False,0.4119079492566762,False,0.09160268479964258,False,0.049953594151939305,False,0.0,False,0.2,False,0.3,False,0.4962274128775277,False,0.492554088012649,False,0.4940001622150591,GMean_Voting_Pred
59,3,0,24,97,1527,7,21,53,0.944357367,617,0.954545455,3,0.341463415,0.13362069,1,2,9.084745763,11,1.2034,True,False,0.4278643795782026,False,0.4712518149904739,False,0.438732136406965,False,0.3,True,0.6,True,0.6,True,0.5021761464709867,True,0.5129619622105459,True,0.5092439471870548,GMean_Voting_Pred
2,1,0,6,6,0,1,5,2,0.0,31,1.0,0,0.0,0.625,0,0,14.0,1,0.5,True,False,0.40226181841145703,False,0.4019896343664053,False,0.3911097266992045,True,0.7,True,0.8,True,0.8,False,0.4970496966215012,False,0.4978163690620808,False,0.4957953313876705,GMean_Voting_Pred
6,4,0,3,13,15,0,3,6,2.0,37,0.0,0,0.984293194,0.444444444,2,2,5.166666667,1,0.5,False,False,0.04548175803218238,False,0.01859137882605692,False,0.02216077086970669,False,0.1,False,0.0,False,0.0,False,0.483637280638743,False,0.472076234393931,False,0.4769939824145453,GMean_Voting_Pred
10,4,0,10,22,27,3,8,10,0.611111111,87,1.0,1,0.958333333,0.32,2,3,7.5,2,0.9,False,False,0.08419497514231472,False,0.033870904735231834,False,0.03102532287175573,False,0.0,False,0.0,False,0.1,False,0.4892440302529049,False,0.4797711152972927,False,0.4790679084146561,GMean_Voting_Pred
7,2,0,5,26,15,1,4,5,0.666666667,95,1.0,0,0.375,0.433333333,1,3,12.42857143,2,1.0,False,False,0.08365116018416939,False,0.3799712664201058,False,0.04402904887612408,False,0.1,False,0.0,False,0.0,False,0.4875502209384394,False,0.4889277501252164,False,0.4886117408050213,GMean_Voting_Pred
14,1,0,14,42,53,2,12,11,0.794871795,213,1.0,1,0.0,0.230769231,0,0,13.78571429,3,1.3571,True,False,0.11638526381406988,False,0.09137238110683989,False,0.07415082462041972,False,0.2,False,0.2,False,0.0,False,0.4955579297097395,False,0.4924334078734878,False,0.4883754853747054,GMean_Voting_Pred
11,1,0,1,17,25,1,0,11,0.725,105,1.0,0,0.0,0.409090909,0,0,8.181818182,3,1.2727,False,False,0.10068182805446074,False,0.07510023415919373,False,0.05925576854933786,False,0.3,False,0.3,False,0.1,False,0.4866305232957829,False,0.4929921989415002,False,0.4922227511476447,GMean_Voting_Pred
7,2,0,7,26,0,1,6,5,0.166666667,152,1.0,1,0.7,0.35714285700000004,1,1,20.42857143,4,1.2857,True,False,0.10287659376102258,False,0.07487512496540788,False,0.07325696532698482,False,0.2,False,0.3,False,0.1,False,0.4913124576507528,False,0.4927395415237962,False,0.4926552228874996,GMean_Voting_Pred
6,3,0,17,43,1,2,17,4,0.5,162,1.0,1,0.8214285709999999,0.444444444,1,1,25.66666667,1,0.8333,False,False,0.06668501377700845,False,0.38505721630982026,False,0.048285810780642216,False,0.1,False,0.2,False,0.0,False,0.4867375351734656,False,0.4945046470325217,False,0.4930202648316021,GMean_Voting_Pred
3,1,0,7,13,0,1,6,2,0.5,72,1.0,0,0.0,0.6,0,0,22.33333333,6,2.0,False,False,0.10263839775671574,False,0.09184124003335747,False,0.4036233121703577,False,0.3,False,0.0,False,0.3,False,0.4945930048748404,False,0.4928210989433056,False,0.4959626914742177,GMean_Voting_Pred
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03747267397992037,False,0.02740164583980749,False,0.034722017963256656,False,0.0,False,0.0,False,0.0,False,0.4710715040368618,False,0.4779638850877429,False,0.3101025147152978,GMean_Voting_Pred
1,6,0,3,6,0,1,2,1,2.0,13,0.0,0,1.0,1.0,0,0,12.0,0,0.0,False,False,0.021344731057067325,False,0.04034114077767042,False,0.09511113099343271,False,0.2,False,0.0,False,0.2,False,0.4921743901010404,False,0.4904672638768154,False,0.4909798715083154,GMean_Voting_Pred
4,4,0,3,6,0,3,0,3,0.666666667,37,1.0,0,0.972222222,0.45,0,0,7.75,2,0.75,False,False,0.07721998440217444,False,0.09318903027253772,False,0.08954423291630678,True,0.6,False,0.3,False,0.1,False,0.4903550658016001,False,0.49054655749921905,False,0.4860906932783484,GMean_Voting_Pred
15,2,0,10,30,79,3,9,13,0.892857143,129,1.0,0,0.666666667,0.314285714,0,0,7.2,4,1.0,False,False,0.4117246311134874,False,0.11410495718743596,False,0.387243856324432,False,0.0,False,0.2,False,0.2,False,0.4877508441701315,False,0.4925111085954386,False,0.4947183217525234,GMean_Voting_Pred
2,1,0,2,2,1,2,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.038657648445993065,False,0.19520563484863893,False,0.03647128693630425,False,0.0,True,0.5357142857142857,False,0.0,False,0.4832674301779562,False,0.4842227203133889,False,0.4888280015825936,FMeasure_RF_Pred
2,1,0,6,2,1,6,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.04103225422863421,False,0.030159985921131883,False,0.03862586548206685,False,0.0,False,0.0,False,0.0,False,0.4832674301779562,False,0.4827127125127566,False,0.487068963726101,GMean_Voting_Pred
12,4,2,21,20,54,12,11,7,0.545454545,83,1.0,1,0.828571429,0.333333333,0,0,5.833333333,1,0.5,False,False,0.07716435419500207,False,0.12511426277162374,False,0.4279247347000748,False,0.3,False,0.2,False,0.3,False,0.4999205393853404,False,0.498343524907193,True,0.5015780796177729,GMean_Voting_Pred
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03794595133863759,False,0.028548905769261865,False,0.03510006442214125,False,0.0,False,0.0,False,0.0,False,0.481853673481952,False,0.4842227203133889,False,0.4836253785486308,GMean_Voting_Pred
15,3,6,12,33,75,6,6,11,0.8214285709999999,179,1.0,0,0.6571428570000001,0.205357143,1,1,10.4,3,0.9333,True,False,0.0966662220850365,True,0.7152297228040583,False,0.4782929430268681,False,0.3,False,0.4,False,0.3,False,0.4938081971603821,False,0.4948242816270012,False,0.4959035051389446,FMeasure_Voting_Pred
7,2,0,8,9,15,3,7,7,0.666666667,51,1.0,3,0.846153846,0.35714285700000004,1,20,5.857142857,1,0.8571,False,False,0.07281477509116482,False,0.0537943886918596,False,0.027340570694269126,False,0.1,False,0.0,False,0.0,False,0.4889934387252245,False,0.4855100045807829,False,0.4805922352551025,GMean_Voting_Pred
19,3,0,16,26,157,4,15,18,0.944444444,111,1.0,0,0.651162791,0.215277778,1,1,4.526315789,1,0.7895,False,False,0.06919381339028825,False,0.060462754630463085,False,0.021602666663497947,False,0.2,False,0.0,False,0.0,False,0.4826487708555264,False,0.4916165715524302,False,0.490862097514996,GMean_Voting_Pred
61,1,0,14,99,1708,1,13,49,0.661111111,811,1.0,0,0.0,0.122222222,0,0,12.19672131,6,1.2131,False,True,0.5149258130894555,False,0.4927198371957774,False,0.4981370042485433,False,0.3,False,0.2,False,0.5,False,0.493368580557613,True,0.5080037932465682,True,0.5006801817943408,GMean_Voting_Pred
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03794595133863759,False,0.028548905769261865,False,0.03510006442214125,False,0.0,False,0.0,False,0.0,False,0.481853673481952,False,0.4842227203133889,False,0.4836253785486308,GMean_Voting_Pred
27,1,0,16,67,283,5,13,14,0.8888888890000001,410,1.0,3,0.0,0.157342657,0,0,13.85185185,7,1.5556,True,False,0.2450445948545237,False,0.26809015227291405,False,0.16917575298942908,False,0.1,False,0.1,False,0.2,False,0.4975489542007987,False,0.4983161246985246,False,0.4948557094278278,GMean_Voting_Pred
5,1,0,5,8,0,1,4,5,0.0,39,1.0,1,0.0,0.5,0,0,6.6,1,0.6,True,False,0.07839999407865801,False,0.06738118481233504,False,0.3964201868686274,True,0.8,False,0.4,False,0.3,False,0.4941940962575972,False,0.49156522772748706,False,0.4956846966647737,Accuracy_RF_Pred
14,4,0,11,27,33,2,9,14,0.653846154,167,1.0,0,0.942105263,0.3,1,1,10.64285714,5,1.2857,False,False,0.09845097750714876,False,0.09184332132471631,False,0.07758917874545844,False,0.3,False,0.3,False,0.3,False,0.4934007921163074,False,0.4897134611450504,False,0.4923544818559461,GMean_Voting_Pred
4,0,0,10,17,2,1,9,3,0.666666667,71,1.0,2,0.0,0.833333333,0,0,16.0,1,0.5,False,False,0.04081505249230415,False,0.046535332940425216,False,0.03399578775795198,False,0.1,False,0.1,False,0.1,False,0.4892048954056399,False,0.4823608018752235,False,0.3218823856917998,GMean_Voting_Pred
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03747267397992037,False,0.02740164583980749,False,0.034722017963256656,False,0.0,False,0.0,False,0.0,False,0.4710715040368618,False,0.4779638850877429,False,0.3101025147152978,GMean_Voting_Pred
12,1,0,8,22,60,0,8,12,0.727272727,64,1.0,1,0.0,0.104166667,0,0,4.25,1,0.9167,False,False,0.0791807148827808,False,0.07082227191389605,False,0.04634458738201322,False,0.3,False,0.5,False,0.0,False,0.491827537400681,False,0.4860639931232552,False,0.4873380524660755,GMean_Voting_Pred
2,1,0,6,8,1,0,6,2,2.0,23,0.0,0,0.0,0.75,0,0,10.5,1,0.5,False,False,0.3610302770348779,False,0.03165806382929818,False,0.030271413596835193,False,0.1,False,0.4,False,0.1,False,0.4867027941860113,False,0.4885573908106337,False,0.4893096875243743,GMean_Voting_Pred
6,2,0,6,5,9,1,6,6,0.666666667,36,1.0,3,0.8684210529999999,0.444444444,1,20,4.5,1,0.8333,False,False,0.06813029526121119,False,0.05028087130557355,False,0.02857631455879736,False,0.0,False,0.0,False,0.0,False,0.485106055926701,False,0.4842266845664619,False,0.4805922352551025,GMean_Voting_Pred
9,3,0,7,17,24,1,7,6,0.40625,131,1.0,2,0.684210526,0.333333333,0,0,13.11111111,1,0.6667,False,False,0.07879187603887695,False,0.42331635304804455,False,0.08014664517074338,False,0.3,False,0.3,False,0.2,False,0.4929547661314152,False,0.4974667220620724,False,0.4992179431026094,GMean_Voting_Pred
2,3,0,3,4,1,1,3,1,2.0,12,0.0,0,0.972222222,0.666666667,1,1,5.0,1,0.5,False,False,0.03397723367070682,False,0.03028964202386222,False,0.026530757713728856,False,0.0,False,0.0,False,0.0,False,0.4864560442774935,False,0.4871372371817387,False,0.4895569309533752,GMean_Voting_Pred
6,2,0,2,11,9,1,1,6,0.2,45,1.0,0,0.5,0.4166666670000001,0,0,6.333333333,2,0.8333,False,False,0.09070722978500265,False,0.08909757213213586,False,0.08108707395201027,False,0.0,False,0.0,False,0.0,False,0.4877408538333277,False,0.4870489976355802,False,0.4871272931166537,GMean_Voting_Pred
10,2,14,26,19,3,22,4,7,0.111111111,81,1.0,1,0.636363636,0.5,1,1,7.0,1,0.8,True,False,0.120949508989287,False,0.4852953542859702,True,0.5162020436396886,False,0.2,True,0.6,True,0.7,False,0.4957106457646117,True,0.5033420816049847,False,0.4991693655639011,GMean_Voting_Pred
6,3,0,8,23,9,4,6,4,0.6,111,1.0,0,0.875,0.375,2,4,17.33333333,4,1.3333,False,False,0.4241881727067876,False,0.3744033897765502,False,0.029545714320513488,False,0.5,False,0.2,False,0.0,False,0.492838159745144,False,0.4837965108800448,False,0.4829977002496997,GMean_Voting_Pred
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03747267397992037,False,0.02740164583980749,False,0.034722017963256656,False,0.0,False,0.0,False,0.0,False,0.4710715040368618,False,0.4779638850877429,False,0.3101025147152978,GMean_Voting_Pred
13,1,0,38,76,18,3,38,9,0.7666666670000001,264,1.0,3,0.0,0.333333333,0,0,18.92307692,1,0.8462,False,False,0.3397054504293207,False,0.06824688596119252,False,0.3652060161975288,False,0.2,False,0.2,False,0.1,False,0.4797258664581794,False,0.4917347681479902,False,0.4825738787142834,GMean_Voting_Pred
1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.037326955554132686,False,0.02894551448640965,False,0.034474523699838014,False,0.0,False,0.0,False,0.0,False,0.481853673481952,False,0.4842227203133889,False,0.4836253785486308,GMean_Voting_Pred
6,1,0,3,15,15,0,3,5,2.0,45,0.0,0,0.0,0.291666667,0,0,6.5,1,0.8333,False,False,0.3824516649762617,False,0.04196897784587141,False,0.040696435016113926,False,0.2,False,0.0,False,0.0,False,0.4828827854629978,False,0.4813202129228225,False,0.4887223403495793,GMean_Voting_Pred
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.04696871676356858,False,0.03990972926777445,False,0.0272178974454474,False,0.0,False,0.0,False,0.0,False,0.3090415514997049,False,0.30941410869733826,False,0.1814994168719355,GMean_Voting_Pred
3,3,0,10,15,1,2,9,3,2.0,54,0.0,0,0.913043478,0.5,0,0,17.0,2,1.0,True,False,0.037229208507906654,False,0.3945507764005077,False,0.3879606785097749,False,0.3,False,0.1,False,0.3,False,0.4908529122103912,False,0.4958602005736641,False,0.49706777716298295,GMean_Voting_Pred
3,1,0,4,11,3,1,3,3,2.0,48,0.0,0,0.0,0.533333333,0,0,15.0,1,0.6667,False,False,0.037410383335131366,False,0.036514314745931406,False,0.037052715951597225,False,0.3,False,0.0,False,0.0,False,0.4916838074957568,False,0.4921751740894118,False,0.49537707793538793,GMean_Voting_Pred
6,3,0,7,17,0,1,7,3,0.5,62,1.0,1,0.8214285709999999,0.458333333,1,1,9.0,1,0.8333,False,False,0.06978334316685689,False,0.05140556085765238,False,0.04354126266015468,False,0.2,False,0.1,False,0.1,False,0.493070239738127,False,0.4932203441299945,False,0.49551417236812,GMean_Voting_Pred
1,1,0,8,1,0,8,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.042216604144213805,False,0.030605186618096268,False,0.03895581953194622,False,0.0,False,0.0,False,0.0,False,0.484000151503992,False,0.4895473022123926,False,0.4887013422788518,GMean_Voting_Pred
7,3,0,10,22,0,2,10,2,0.7333333329999999,88,1.0,3,0.8214285709999999,0.3,1,1,10.85714286,1,0.7143,False,False,0.06626388780697574,False,0.05298026046057938,False,0.038302233678779087,False,0.2,False,0.2,False,0.3,False,0.4938598175580182,False,0.49124281871989794,False,0.4977234511238556,GMean_Voting_Pred
4,2,0,3,7,4,2,1,2,0.944444444,78,0.166666667,6,0.857142857,0.444444444,1,1,17.0,1,0.5,False,False,0.061094821704638286,False,0.3789464567111985,False,0.08025805200237959,False,0.1,False,0.0,False,0.1,False,0.4909363717745169,False,0.4925053106325511,False,0.492522781691856,GMean_Voting_Pred
9,1,0,7,24,30,1,7,5,0.71875,96,1.0,0,0.0,0.375,0,0,9.222222222,1,0.6667,False,False,0.40123750653755264,False,0.062171688153656014,False,0.04003296371226408,False,0.3,False,0.2,False,0.1,False,0.4902177109560367,False,0.4904506793488164,False,0.4940732650651253,GMean_Voting_Pred
9,1,0,6,34,10,1,5,8,0.5,185,0.666666667,0,0.0,0.333333333,0,0,19.22222222,4,1.8889,False,False,0.14283313890562813,False,0.08845829910600096,False,0.11493390099249128,False,0.2,False,0.3,False,0.1,False,0.4947177390331217,False,0.4937123521210476,False,0.4938196803490331,GMean_Voting_Pred
22,1,0,23,53,181,3,21,22,0.8714285709999999,302,1.0,6,0.0,0.123376623,0,0,12.27272727,6,1.4091,True,False,0.1778492132534617,False,0.1594324419449905,False,0.3396515639278768,False,0.0,False,0.1,False,0.4,False,0.4882890906392306,False,0.4897926737808653,False,0.4872480525048467,GMean_Voting_Pred
3,1,0,4,5,3,0,4,3,2.0,18,0.0,0,0.0,0.833333333,0,0,5.0,1,0.6667,False,False,0.031131149888000836,False,0.03064373337050532,False,0.031250841621104065,False,0.0,False,0.0,False,0.0,False,0.4790018824850343,False,0.477117419897188,False,0.4870961912522934,GMean_Voting_Pred
10,4,0,10,27,3,3,8,9,0.333333333,107,1.0,0,0.968421053,0.283333333,2,3,9.6,4,0.9,False,False,0.0880749740659278,False,0.05039246157721213,False,0.048439473824086365,False,0.2,False,0.2,False,0.1,False,0.4921889993960257,False,0.483302179579233,False,0.4761368631459214,GMean_Voting_Pred
5,1,0,7,7,4,5,2,5,0.25,30,1.0,0,0.0,0.7,0,0,4.8,1,0.8,False,False,0.07640339441209616,False,0.05975547268573648,False,0.05637557573161212,False,0.0,False,0.0,False,0.1,False,0.4871598606644118,False,0.4844895473067677,False,0.4786044983251983,GMean_Voting_Pred
5,1,0,4,10,10,0,4,5,2.0,28,0.0,0,0.0,0.36,0,0,4.6,1,0.8,False,False,0.045140394102752994,False,0.04012016211967337,False,0.03542110474250363,False,0.0,False,0.0,False,0.0,False,0.4811714575563094,False,0.4813202129228225,False,0.4871926281575257,GMean_Voting_Pred
12,2,0,6,24,56,2,5,7,0.75,145,1.0,0,0.3125,0.260416667,1,2,10.75,2,1.0833,False,False,0.09295124683898848,False,0.05109028922509616,False,0.035638554408548864,False,0.4,False,0.4,False,0.2,False,0.4940490940595639,False,0.4938010753631778,False,0.4921070632697517,GMean_Voting_Pred
9,4,0,7,16,24,4,3,9,0.625,60,1.0,1,0.979166667,0.444444444,2,2,5.555555556,1,0.4444,False,False,0.07034712606175013,False,0.032534927503096486,False,0.3698640710643599,False,0.3,False,0.3,False,0.4,False,0.49061666668025605,False,0.4792440912829418,False,0.4818377291757701,GMean_Voting_Pred
2,4,0,6,6,0,6,0,2,0.0,20,1.0,0,0.944444444,0.75,0,0,8.5,1,0.5,False,False,0.40735325338406186,False,0.42268395494624494,False,0.4574320529617968,False,0.4,True,0.6,False,0.5,False,0.4963814938868006,True,0.500959445674639,False,0.4954798932662324,GMean_Voting_Pred
13,2,0,8,32,52,1,7,11,0.638888889,201,1.0,2,0.533333333,0.321428571,0,0,14.23076923,1,0.5385,False,False,0.0810709010080992,False,0.08564033361219259,False,0.07940908955724195,False,0.2,False,0.3,False,0.0,False,0.4918085219134757,False,0.4927843854715001,False,0.4971396990328352,GMean_Voting_Pred
15,1,1,7,25,75,1,6,12,0.8035714290000001,139,1.0,1,0.0,0.276190476,0,0,8.0,2,1.0,True,False,0.08627793527188367,False,0.4150455876413479,False,0.3915937825818117,False,0.4,False,0.3,False,0.2,False,0.4951463988344741,False,0.4945824180256612,False,0.4904643642671685,GMean_Voting_Pred
6,2,0,11,29,0,2,11,3,0.7,152,1.0,2,0.7777777779999999,0.466666667,1,2,23.66666667,4,1.1667,True,False,0.4034045052686737,False,0.06344675261386927,False,0.37307283937316904,False,0.2,False,0.3,False,0.4,False,0.4883431420503024,False,0.49124281871989794,False,0.4938219242404498,GMean_Voting_Pred
8,1,0,5,12,24,3,3,7,0.7142857140000001,68,1.0,0,0.0,0.541666667,0,0,7.25,2,1.25,False,False,0.08389581738771938,False,0.06319554221797373,False,0.0427521662432632,False,0.1,False,0.1,False,0.4,False,0.4892166430797306,False,0.4849674941658304,False,0.4893689985016661,GMean_Voting_Pred
